tokenID,encryptedVotes,metadata
ced2cb1e-63d2-406e-bea4-9a25e9d6bb34,"[""000000000200000000020100000021009d84b744294b84bc109b4da5d8e77a063fa99da6643875031feec2ba2dd799310100000021007afd15956f04f688efffc00d433566fe31b25b83aa98ca6a456a2f8290dc1187000000000201000000210031ebbf3e3d5910a916dee7bb4fd7661da52a9461f74dd5ad4f83f82a35844f7a010000002100dcc34a77a141c660a919ce5d250f6ec074e460753e872a5c2ba2ef4beb40887d"", ""00000000020000000002010000002100687b1b9aaec6fd73a4fb9e859dd7c01c9e8b1236b11f899f1b920b42dcbc02370100000021006ef04b04464bb7e1a152f74b4f27aec137e687eb9e55251197ce2ba5d9244e880000000002010000002100869d2fb5b64f58109aa99d222b0d4adcadc5b16bc63d3d6ab120760d895a541f010000002100e3e6ab7fd9a0d607c18b5c945069c11ce3e9a0d1600da06617cca832202b30c1"", ""00000000020000000002010000002100051088a7d3ae3b613e2bfe8b9ca82d234dbc8a7afe80d4636982250eb6bc2cb401000000210026a5ce8656ee83c256050cc96262f777cf9379844b8d0afe5a7b8ac9d4eca79b0000000002010000002100fbe1ce69457c32b2b07d7f3d6060621d42c1f84bf4061633733c74fd96d01d050100000021001e84103b103e101246888cb25290d75f55b315b7c92f5ea7bc8343cc64c8b9e5"", ""000000000200000000020100000021009d48e003c0d996620491a7fe65da5c77749905b2e80429209929c1d2a85592cb0100000021007613e8240aa2a0a04af6d2a1fd580197d88d8f544edcd80ef88ff427f608494c00000000020100000021005cf2005cd302e9c3676f87be66a5e96fbbb57b9ec4b5ba21829c8fee41a7442e010000002100f9ce5ea685a44e7b872b361c5396c3b505254b837bd650c54d436442bf4a4095"", ""00000000020000000002010000002100860e56b2bb34fe484fc13268e593e9e607ae5dc3e04e31318e4d858beb649c4e010000002100c5debf4f8b3230a92623d71238516d0574ce01137bf97998c56226e6a886d07500000000020100000021009f3f7e74fec914e4d86983db7654c47322a10fc2e3242d8ddeb65628b7e2ed4a01000000210052dafac90c8be7afd412bbfc75cd66d1ab4b19ed2c4c2cbe50abe6b901982ef3""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
4ed3aa32-67b1-476b-9e1e-90328be43178,"[""00000000020000000002010000002100c0922b34f963bd9eadb7ff7e9b5a8057b0fc01b0cae3f65be86742e59f19e5bf010000002100d6a9195d5e502d9cc1b0f88e21ba66ff32aaeb4ae0d2fc6b99ebafbae340c280000000000201000000210017883ca936a707e31343b724736915dc5e9509490c75ab44ad75f4c023e7ce2801000000210099babcddf26dfb45481488e42f0f8fd86b804285110a1c32214f4de4cf76174c"", ""0000000002000000000201000000210078704824580d94de6d59bd8629684eed0acf236b0c6bf2cc6821ee43c3daacec0100000021000a4e30557d6f79a5df333b4e6a5b1f61fded652e430035d4f0b31ba244a72fbf000000000201000000210091165238cea7f0d91bdbf7f5d35a78f75a29e4bf1452bb3ece614d8b0808aca2010000002100b658fe32d869f2c25ce41bf973b518410ed8ca0822e6708834351d71562dd2b1"", ""000000000200000000020100000021009982c1ca93aee44efd47dd7c5574f223833fd2fcc74f0800e63ad11b8b2f647901000000210044ba6de3716f31afe54134795c6a2a39cb1aec605fdea5b58bffb0cf592af0b20000000002010000002100435a920cf3049bbeb3f1a4b3145abac98d9fabf18043d5aca81add41555a1d4e01000000210069c4ff61f127301be8b4e4169964052c6f84466ef11db491e400d3d2c4073741"", ""000000000200000000020100000021001d10725747cd30bcf6cd61ecca428ecc8030c37e6b3027ccf949800166582ec801000000210034fd0533557c7b803386c0125e7d57049844598a961fa126e9a3b52e39a967b90000000002010000002100d2bd8682f890814d1a5c601c382213dcf9c1b4819b1b5dd5f6905ad0158a7d8d0100000021005b43b00e85ecf3cb16f60f4746c3d6ebf93141666a3b1d6113400b4f91bfecbe"", ""000000000200000000020100000021003ba805d052ef6b49e421958eeeb5dabdc3fc4778117515f6e37eff1b83fbf3b40100000021002d6d809ed2992a8addaf87fead392a8286505074fb518fe8a2cdecdcf2c841aa000000000201000000210058ec657a3ebef1eff2edd37e17d96cbd57c92e2a0b18a9577e84442f9fbf63c301000000210042b67a67142510c61b0debcb57b263ced4245e7f2c47ab27d30665db4dba1622""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
b8c7d9ab-6ae8-47f0-9919-69e1e37029af,"[""00000000020000000002010000002100f5169e0b988139c161b65778d6cde2d5ee0c4a938318b0891a103d87a8e12fe4010000002100b178731c54544d1b7e1aebf11bb5fff9aec6faabbc108d416a2cc9181a7504f7000000000201000000210074c8b9ac427860694e1195a25f0cabb9376c3f7e1d40ce5338ac312282449bd301000000210013dd05dcb7b7c17a93db010a32a31fb7254bd2af60c1e5a3dbff102ede882ebc"", ""000000000200000000020100000021000edfd1b4ccf80672554d65361891c918236ae7b10ccc0e3e41b0440ffd2b925e010000002100c23cd8893f84d41793bc9ae3f94fb954c6c67a43a1ef131fea3d286900852b3000000000020100000021007a67dfd9e2e1f04a721388a55783a6c9615c206e4680b321e2f5a5540ad2fac10100000021006987dc5bd5d912b4003161605918bceb4c33d7ef0bc2d6a9002be6eac8b5b593"", ""00000000020000000002010000002100a6a840a4076eb45555ebe148677b7d5a93fda66635fcc9bf298101deec111892010000002100c41e9ec17a3060406b6d8808e5bd47be92ada68c2c4a4e0e456e941c8960d44300000000020100000021007984d7bdd06994df891898166a30fb0d74a2633634ab702b8b5b27d580f38172010000002100821bfc3d53dd41a911172f7fbdcdb6244196af7c519b8bf8158e3de54a27be24"", ""000000000200000000020100000021003036b0a4d561d43d56201478c2478cb1a1756d7fe7fc271bae714b4e773d6cf901000000210067f98bbcf14a03ba536c98690d12731bcb9444fbb8d0225d12132ffc9d8111600000000002010000002100222fde40ad2dd38c0805af04f1344ea8b33c250cee53e2d563617b3feb833f850100000021006a27c5f9ecffc64a3cd62664605964960a0c3af035e78f6e7d0b06172b62a8aa"", ""00000000020000000002010000002100b4eb19ddb629c9c442bef3ff483678482fd39e97c351e57714b2ddd78480ee300100000021002a10e13f665350779bb97d0d2dff934b1260679a59acb3bf5c2497a05d632ce2000000000201000000210075a150c532ff5be2471aa60368b3919954e4b78d98513c979ae0d28e619af318010000002100c50b4b32793bbe9a1acd613e495bde59acb7de3fe95c42932dfdddb2c64cb212""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
42575366-47c9-46a6-b79a-7b38f03bce12,"[""00000000020000000002010000002100c6eeb1e11118821c9a13c03595bebec414c71249f975080b0f9d6c8d285c7d62010000002100c2f642d34c10b04cc325a6221ae824428822bc8897f65bc2f9a534ec56307f87000000000201000000210051f765952452c91daf56adbeb705b99d7fa5be8dc8634c8c1cb45c42c6e48624010000002100f45446a58f50c6b1a9d85861abcdc05aa713c91b3b8d1343b148b0f29dbafcfa"", ""000000000200000000020100000021006e2dac8de70eedf78fdccd59b1c80766ad098d69f2dac07d309ce4686051ce7a010000002100103dc98f13a399842ec4c0a950dbed1184dd8cf63845bef217ba7fe6243dd01100000000020100000021002799fd8121b198bc15723e375cf68f1ff0bf9f2c16161db670d144ffb890ac7a0100000021001541b9a7a9d3dfa3834d70690a24a73ac4b1c7c0b0741ff7c988e8337fc9f17a"", ""000000000200000000020100000021003e5eef1d8bec099218b0df22fe8e68c996cf1721c2964f11e301c6123951a90c01000000210014c0d80c5def3d99e6538ca92aa127a4e57695a4d58b9f54700ad7e9923c5d540000000002010000002100ea7103cd199d29a6eda1f9e653a6fd70b8ccbd78c4adbd437594132cfe278e9d01000000210038d5493401456cbf0726f49da4048d607c637d45b6a506aa5036f7c8d468522c"", ""00000000020000000002010000002100f97448a45f129ac5dbe18987c78602017ad856c743de37c791c3524f83b34fdb0100000021005b2524673b7bfe0d5ee971a61a5e094a074a41c3ec00084149b90bad19d0dcf40000000002010000002100372e22feab976a88f774234c96da2f21480d76b3dfdd2657c5a353ee790fd3e4010000002100e125cad6fcdbfbbac4b789ca4bf2aeedca72a3ce73a66bea14718409c53c85dc"", ""0000000002000000000201000000210077577b974ccbaec0811eb4a4ea0b7da7c5e6c0a933376350325fa951c1caa35e01000000210074151dbc74f9fc7683283e6d3571c5cfa6eb1949a26c6cc9e238b46982dfeeb8000000000201000000210064d2a047a046118d6172801aa473b6de839552ed8ba3acb8b8f80c362c29571e01000000210063ea639eaa5ddbc91af7c1fff7a404b22ab88273d4d54530cd75d42a5e90a8e2""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
0bd7fe24-7401-41e7-834c-004baa508602,"[""0000000002000000000201000000210067921dd29e04f3b56a64fda2cf795c7e0a60ee719219ed388189296ad4639271010000002100771da1d6429805f57ae327b3161830611819e064b55d182b014cfc90786f6eee0000000002010000002100b10c9116b55ade2172e5b78cbad92ea8129d93baeae1bd8ca1e5e05eb6b702bd0100000021008d9cbd34b4e3bba22208568d29160526e8ffa491105d2dd564215414ed1d2f3d"", ""0000000002000000000201000000210040bc7e7e2e69cef5355f97edca62a9697fc6b30e2cfe664bf1339e045a6dbf610100000021008cd51fffbe570994272601ca2c537820a0f607db9654f6a28bb9d5584b4ddb3400000000020100000021004eceb3c586591a9a3afd59e1a8b3396005c7f05062bda05d7f18c8dc6d4db0660100000021002116e4a40161ce6d814baa2229ad9bd8aa29acadb6db41adaf342a94de60c1f0"", ""00000000020000000002010000002100018fd54c178114d06f25525c047b177570eed9944e7bef440062e87b3975ff88010000002100a6d9abb94cf6ba260a3f744bb8c8aa34ec76d6f92a9d7af7f75f06d7d8f7d9980000000002010000002100568c1e426f0add25af66ab0fb886d96a928a8276f9963a8823f9aacb3fb4178b0100000021005fb2525069dce3a91b96b68ff5801a373bb2ec563e44417f3832a47f44855cd7"", ""00000000020000000002010000002100b19b5de03d61aef8512b7081af89945b71e4d7fd62c4f108a777fe2425400176010000002100978a210692e038d64ac1c6538e2714b90934b9bf0eb93395fc8a8f1975b6cc79000000000201000000210089c318f0516315fab5b166e4826898981592e9217fa6f906f3eaacff00959976010000002100ff9df685c2ced73f88ef3bacdcda52c50985d9722484285ef4af1985da4b7f44"", ""00000000020000000002010000002100cb0ada3b6ab0a2c6a5b055904af79d50347b6a7c0c24e2402f4061d67a024f320100000021007a2069afd9d556cbd992d012d4592626e536527423c26df8e939cc43633933fe000000000201000000210020191fee610809e058527eebbde7c96b16bf325a54d12e2551ae8aa801482ebe010000002100cc7ca7a2e07a261394239dcd3e02abc18f65ab58021f0efc9da3058c4a61d3d7""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
ed1138b5-804e-421d-b24c-12cb58a23e8e,"[""00000000020000000002010000002100f94efbdeee3dafde594f5bca232a01c883ec884dca73323d11b78e3b55c4cd2d01000000210022d969a1718529c70c9ef95491734f13e91da746d3447e46e2c8e992f51429f300000000020100000021005e3762ddfa6fc42b42c544d2a7337d51c1809a1d82484a932705d11cbb94ed4f0100000021002be6e32f43e7f583a7b627ebebfc8944200245cd11508d8c130e482e1e0bd0fb"", ""000000000200000000020100000021005ec22fed4fd6854561a24215a6e38aa885ec1b20c889f44e3b790697a017b064010000002100aefb0e50802f2594fdae1bfe55a902cfc464ff61a4577adc0ac2cc02c937b9c40000000002010000002100e9b9f410cfc512e333ed2c9cd1c0c713ed61004587b0cbcd2e987ee6acd3e43a010000002100e6c316575a78d3a3cdce477a17ca7f4da2e10e8c4c85f1ce0a8b3edcf0772308"", ""00000000020000000002010000002100413fa2a12a0e53bc10517c720e820874ca55893dad05938ef826067946b9eea50100000021005df9ca5d9be1fc04964314286ab36c406f6cc25931d5ab7d997f26335be142a300000000020100000021002f5d54cb1eee14225c20cfeb56bf520b7a5594bcb3b53ad9e139b3c1b6f4dd4c01000000210029d46bdb55db8da8c49fbfaa6baaeebf1b20081d29eaa6b1bf27af6cb0f6c120"", ""000000000200000000020100000021004f9c235fe68791ff1e222fd6920594e75f358bee7be192f2fdaccb4f1c51e100010000002100bf99c9ecb6daf6b757e7fe4b65db2002d890743b3a4f234fb64c0bf103e35a850000000002010000002100375eed3d9be316d77746ae94d559b35a58f743b258fc443847b70512b3987939010000002100ef5da602a4fa93993c35be94a9a514eba673d12eee8d16ee2c05082d4c52783c"", ""0000000002000000000201000000210083607e462193c376e9f9e87f9fc2329d722108ebf34a4e5248602e0ffbc9c00401000000210077eda19e0ba1f2570ab21241f25ea22388355dd92ee21b673ee72b1bf08ebbbf0000000002010000002100c1efe5226a5d8e0eda68895eedcd352eec4430ab910c6b96ed1c82e2e3801bf90100000021003d3c3cc76b818f653861162bdc492361448e2de442690938e947b5846970944f""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
2d86e3fc-0194-4605-8e27-5cd554b80969,"[""00000000020000000002010000002100c48dd8edd81f3494816ea45eb0d2a699b963847c6b54f5ac7b81191c9a21e2d30100000021008553fad85fa527a4f362e2db1380b91e291817e71c2f19d51e26484feaf47138000000000201000000210012ce41a66dd44938a7cf2d29ce4c28c52f97c4e1662df8205c9f359e231c1e59010000002100871f3b1c0eba51d8711f27c4941b4f31730cf5510c2b9f58220cd1d83ab1e207"", ""000000000200000000020100000021004bf5be8e1044d3df2e9db7dfdf22f917bfb60e34c69c105b7f8c213fcef19ff8010000002100e0ccd9c22751d943a6b7435106606f808efe97e1caf6bb91e6af8bde7d6802cb0000000002010000002100cd2c2a61aba3baed578807bb728c918a764aefbe2d0ba2062b404856369af761010000002100c4980458d9ac0c12dd22f649757767cf1e6684a47bf77416190c22c67fae14ae"", ""00000000020000000002010000002100d724d63def9c795d063edc058a2f8201b49a80781ab0d4dc0c471a75a73325bd0100000021009d179fe6dd8215c305a21ef4efe95d34e7c3b651a96b9a693c67df72c258215d0000000002010000002100a97d527f0253e3323466a10c92dc89c5f7e73954c123b6ede36ed9246b94fdb2010000002100a566b98542a9996ba96244552df7a25cdc2f3c57460810d2ecc485f9a9d2ddac"", ""0000000002000000000201000000210080d0d0866b7f13b912997fb4f93bcd708e1b04049a26a221063a839db2e827f8010000002100f2e866d955ba03e30bbf58b11476513ca9406dc2e1a9046bc4082a2b0930e9b10000000002010000002100859460f4f0d9f9785ccb3ec5b5cf5651c993560039b8a6d2f595215f2728c4e1010000002100a6d61ec108c12e444975c65ab858be7fe5bab3c6ff233d7d6ec1ad33591fd3ee"", ""00000000020000000002010000002100832e36380a00c21b6b582f5a338be4e95907d8f8ef0e5b07f94c627960ca509f010000002100c30f3b20e341e0ec331da7dc2bc58c763091df9e69cd8e10736d6936d6412313000000000201000000210035f5fa4941f92f588f4222b24c26bcb0cbaccd9aeeac42a364319729a5fd07bc010000002100a0c1bf6ad353ad19ff39cd3d21808e957f91ebe720b70d7f4c0a33a14d973187""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
f80049f8-d16a-41c0-920f-0f404868f96b,"[""000000000200000000020100000021001a8829818f6da7c5b49cb0e801019d8e1bd521b6e57d072aa5c889f9c6ea114a0100000021004632cb28c40ead2ea00b5a0a68f4a2d85294d79a811333988993fdfe6c3fe7ac000000000201000000210040f4c927845790003b441a84bf911b2e4e3d51ae129eb36f59b039668ad20a14010000002100c8caf544c666b8852522b78653eb5f22e1006615e3761ff679a913be631b6515"", ""00000000020000000002010000002100f7cc0bd226e4030e931b4c594858c51aafaf697d13b313ed58379f447d45da62010000002100312f2b989429497069c1ccab2698dde2818663ebfe984e1cf155a1010af0d6f5000000000201000000210004dfbcb1e72a3c286254b7654cf970701ad29edb452878b922e32a2d267cc188010000002100b942b5dbb17653c5425a16d5067cc2a72227e846d04ce26eff557c6fd4b7ce6d"", ""000000000200000000020100000021001fd58707b6bff2ec51bd3956b62f18c13dc609e21a95504a9bf05b7919453911010000002100b8a2da4f0fcdf5860cc63a2ebff41d7bf2aa5ad44f33c44bbcabd3c27c1b77a2000000000201000000210066161a45fc580230688ff51dc500478174533da42ade5a8149ceb209af59dfd40100000021006b4acb50be153e14569e1436a0b671d3a8c147ad5caf5450c6de403998355278"", ""00000000020000000002010000002100b9ca5e74e720cc2ec028e18e9aedc7d749b10f7af4a988aaeba25d1d78ed4e7101000000210001545ee5ebb3a40bbda0728797cbdb6e8a6259b21d3af92e58bf8eb586d22d320000000002010000002100209a924f08f1aa58b570c663fa392d7be12c0d857fe86d692bd7647741ae1e5b0100000021002469661e7e81584b96b7cb7333d3f66ed79e5b6967e46074928f4e00680d433d"", ""000000000200000000020100000021008d0843baa45d641e5b41fa57cc302db55bae306c193a2137ba61704666c037de0100000021006ea289341582f698e507485cf8f5686f1fb6e3b1587dd1597aea698e3fb266e70000000002010000002100db99e02b8d27e5dbdd44e46ea8f50bb5c1170868b46dd96fc8aeb03a99fe1f0b0100000021003d887aee373a9040d7a38bcb034eca6dcb83d456525577253d659e1a932b9654""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
1fb29ea0-b4db-40da-beb8-51eaa10f17a6,"[""00000000020000000002010000002100f900ad04f762c35daf6362eb23d15a7c52aeda024fa90e7a6ef92fab9fae0a330100000021006c566f910c03b0f56afacc2ac4b26f3038b824dc4b182e1fdb12082e3869dc110000000002010000002100c69c55db1fae277e7fe3be6e6747870aa2059e0c4302c84ef64b49fffcd9eddf010000002100ed98020e77aea9faa8317a4f66660813e5e6e1b558ffbeed48a9e121d2fb9742"", ""0000000002000000000201000000210074c07cb96b7bf8f9b9fafc83e92e8e54992172412d8f24ece5754bc81810f128010000002100ad6a1e2ea26cbf07fff7347e8ffcea7b42bd500026b918f33ccc3131a876b33700000000020100000021004cb15342f7d4a6dea06425824a6a33346f31f16bf5d538cfb9e1c2838de69952010000002100e2ba2a990c682bfeabf772f927569f38539d857a4f2ff29109d374827ed85fc2"", ""000000000200000000020100000021003a7eca3103b8f2c727f6ac86e6cbbff3616320d3d50d337f1565ae0236d7b61d010000002100fb3e78b4c913e26daa747a10019b6513480dbb30f5861041bbcff0bc9440bd6c0000000002010000002100e43f885166f49517234fdcb6425bfcf7a667f334c1325de14a2eb71d9168d111010000002100eee3cb9b518cd97de6f2f8240731e1df45c6ecbafa2639fe7ff913628da8cb2a"", ""00000000020000000002010000002100f64cf91d7716014771e8839a71d66d052931f9ceb1137eab8ef868921dc171310100000021007800f670539188f18fee663fe1e3a630948f24351f103562afa6f01cb2a1a97c00000000020100000021004f738cde1af24c127c8d30d6476dbfb8244e307eb158b5c75f851e552b6db8140100000021002cc76ac1ae556f5f58b870083405861080fad70f49b2fb9b83e9dca5ecaf5af9"", ""0000000002000000000201000000210019e4b57d3c348f8cda716eb08169e59cf4d3d89241fe92311c20c986f2952c96010000002100928882319f0bc1ac0362668be1ceb5cf69d1946e09a8313b14c162c3fba5c8390000000002010000002100e4da9b248c5bc6aad7a72da04722c2c0f4caf027fe293bc6b60aa617b891ae71010000002100653070d79473d085c921d69a91ec7a01e565ed7addc58a321694ae1d544202ce""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
717f4789-a93d-4f2d-8d0b-666398d02c7f,"[""0000000002000000000201000000210050c2251801d252a0b88d61ebcba57e6b23b4066ddc312bc48c2993ef5a6d4d7a0100000021007168ed5a2e86564ec79ad269ef1275393c51224eb0fda489f8dfe6c686a997b900000000020100000021005b1c9eab4c291d14a30649f56c5faf1657b6de01ca4170b78dcbc7e35fab20a20100000021004d8f3251646ca0b98b5e7d2272ddc790d996223526ded7f1d47387429cde7cb7"", ""00000000020000000002010000002100007c38a2d9afadb4ad032a6f2acfc47d141da10af787fba9962d22a07fd51c53010000002100228205ca91f7ca9dc98f699120931d7715c3fae15ddb2424f395db30496a48cd0000000002010000002100ea1412a6e684d26dcd23880800ee9288c9684d6c0121f6233323b152b9952899010000002100e440bd0900fe99f40a0f74d3f34010f8d255739618e614e3336c828be939ab28"", ""00000000020000000002010000002100eb7b45fd241970c061cff750cbe3ffeebe08151d395e63c4c8aef2b22db610fc010000002100f863c69ad4c458850eca0ccdc5eaf8a0598f4465f51b7cc96c907f65dbaa517e0000000002010000002100df1763dde50b92b6c1da89c7432fdd75826f9c4725d2a7c3c8d91e00be9c82e2010000002100c98a5fd95566daefbc5418725b7237620e709a78faa93d13e38bfe88f8efcd00"", ""0000000002000000000201000000210026dc31aa6b6e9aaa00894a98728e16dbe7209a587bb81f808f51bf576c448f7f010000002100089137ed030108b01185bd9f7bea3259800d9566e31edbe3076953c307a099d70000000002010000002100fe83ddd677c4eeb8addc6a1e6340528b2b22d6926c86d6909fc7751fe77ef3a5010000002100af27d68d1782ad750e1c51f2f3151a07cb9bb12d22ccd17a16330b0f45079a93"", ""00000000020000000002010000002100fe9d390ccf48c4296bf7edfb90da4d496a7a18676c122aae69ef60f44e2b48b2010000002100e97d438f5e6ff7866fd4a3929f26639790461a03c9ea20a9f3ef0e509d8cd4300000000002010000002100300ee9e4f1cf0b92aeb1898ef22b1aecfb8869ca4836ca08299f61196261cb420100000021000dc68dbe6525d8dc4a7c6b18585b9b96c9abd307313428a74378f244b5481c76""]","{""hasBiometry"": true, ""votingMachineID"": 1}"
